Ns changes	Ns	time/s	voltage_measured	I/mA	(Q-Qo)/mA.h	Energy charge/W.h	Energy discharge/W.h	step time/s	Q discharge/mA.h	Q charge/mA.h	Capacity/mA.h	cycle number	P/W	R/Ohm	Temperature/ï¿½C	Unnamed: 16	operator_notes
0	1	121.4240057673305	3.4876926	-899.8855	-27.84699691016303	0.0	0.09733225208265515	121.4240057673305	27.84699691016305	0.0	27.84699691016305	0.0	-3.1385241	3.8757071	22.855877		
0	1	121.5240057720803	3.4877715	-899.84613	-27.87199367462158	0.0	0.09741943441826714	121.5240057720803	27.8719936746216	0.0	27.8719936746216	0.0	-3.1384578	3.8759644	22.974113		
0	1	121.62400577683	3.4876926	-899.86578	-27.89698971669515	0.0	0.0975066146488444	121.62400577683	27.89698971669516	0.0	27.89698971669516	0.0	-3.1384552	3.875792	22.918938		
0	1	121.7240057815798	3487.7715	-899.82635	-27.92198607608371	0.0	0.09759379539496528	121.7240057815798	27.92198607608373	0.0	27.92198607608373	0.0	-3.1383886	3.8760495	22.753407		
0	1	121.8240057863295	3487.7322		-27.94698212921143	0.0	0.09768097519070096	121.8240057863295	27.94698212921144	0.0	27.94698212921144	0.0	-3.1384909	3.8758359	22.784935		
0	1	121.9240057910793	3487.7322	-899.92493	-27.97197844485813	0.0	0.09776815515367296	121.9240057910793	27.97197844485814	0.0	27.97197844485814	0.0	-3.1386971	3.8755813	22.83223		
0	1	122.024005795829	3.4877715	-899.92493	-27.99697483737522	0.0	0.09785533548339843	122.024005795829	27.99697483737523	0.0	27.99697483737523	0.0	-3.1387324	3.8756249	22.879524		
0	1	122.1240058005787	3.4876533	-899.84613	-28.02197124077691	0.0	0.09794251529934352	122.1240058005787	28.02197124077692	0.0	28.02197124077692	0.0	-3.1383512	3.875833	22.698229		
0	1	122.2240058053285	3.4877322	-899.86578	-28.04696743611654	0.0	0.09802969462646484	122.2240058053285	28.04696743611655	0.0	28.04696743611655	0.0	-3.1384909	3.8758359	22.911055		
0	1	122.3240058100782	3.4876533	-899.78699	-28.07196372989231	0.0	0.09811687321302626	122.3240058100782	28.07196372989232	0.0	28.07196372989232	0.0	-3.138145	3.8760877	22.753407		
0	1	122.424005814828	3.4877322	-899.92493	-28.09695972812229	0.0	0.0982040505919054	122.424005814828	28.0969597281223	0.0	28.0969597281223	0.0	-3.1386971	3.8755813	22.721876		
0	1	122.5240058195777	3.4876139	-899.8855	-28.12195653608534	0.0	0.09829123030300564	122.5240058195777	28.12195653608535	0.0	28.12195653608535	0.0	-3.1384532	3.8756196	22.769171		
0	1	122.6240058243275	3.4875352	-899.82635	-28.14695265482585	0.0	0.09837840766940646	122.6240058243275	28.14695265482586	0.0	28.14695265482586	0.0	-3.1381762	3.875787	22.666698		
0	1	122.7240058290772	3487.6139	-899.90515	-28.17194886111789	0.0	0.09846558549845376	122.7240058290772	28.1719488611179	0.0	28.1719488611179	0.0	-3.1385217	3.875535	23.013525		
0	1	122.824005833827	3.4876139	-899.84613	-28.19694506730821	0.0	0.09855276240234374	122.824005833827	28.19694506730822	0.0	28.19694506730822	0.0	-3.1383159	3.8757892	22.808584		
0	1	122.9240058385767	3.4876533	-899.84613	-28.22194172234429	0.0	0.09863994053656684	122.9240058385767	28.2219417223443	0.0	28.2219417223443	0.0	-3.1383512	3.875833	22.60364		
0	1	123.0240058433264	3.4876926	-899.86578	-28.24693816935221	0.0	0.09872711782755532	123.0240058433264	28.24693816935223	0.0	28.24693816935223	0.0	-3.1384552	3.875792	22.713995		
0	1	123.1240058480762	3.4876533	-899.8855	-28.27193498867459	0.0	0.09881429610215928	123.1240058480762	28.2719349886746	0.0	28.2719349886746	0.0	-3.1384885	3.8756633	22.86376		
0	1	123.2240058528259	3.4875746	-899.90515	-28.29693129353841	0.0	0.09890147252346462	123.2240058528259	28.29693129353842	0.0	28.29693129353842	0.0	-3.1384864	3.8754914	22.911055		
0	1	123.3240058575757	3.4874959	-899.86578	-28.32192791568332	0.0	0.09898864936252172	123.3240058575757	28.32192791568334	0.0	28.32192791568334	0.0	-3.1382782	3.8755734	22.879524		
0	1	123.4240058623254	3.4875352	-899.92493	-28.3469248332723	0.0	0.09907582689737957	123.4240058623254	28.34692483327231	0.0	28.34692483327231	0.0	-3.13852	3.8753624	23.076586		
0	1	123.5240058670752	3.4874959	-899.92493	-28.37192119286431	0.0	0.09916300244615343	123.5240058670752	28.37192119286432	0.0	28.37192119286432	0.0	-3.1384845	3.8753188	22.800701		
0	1	123.6240058718249	3.4874563	-899.8855	-28.3969177822876	0.0	0.0992501784035916	123.6240058718249	28.39691778228761	0.0	28.39691778228761	0.0	-3.1383114	3.8754444	22.73764		
0	1	123.7240058765747	3.4873776	-899.8855	-28.42191414177789	0.0	0.09933735344061956	123.7240058765747	28.4219141417779	0.0	28.4219141417779	0.0	-3.1382406	3.8753572	22.753407		
0	1	123.8240058813244	3487.4170000000004	-899.86578	-28.44691082973904	0.0	0.09942452881591796	123.8240058813244	28.44691082973905	0.0	28.44691082973905	0.0	-3.1382072	3.8754857	22.753407		
0	1	123.9240058860742	3.487417	-899.8855	-28.47190718926324	0.0	0.09951170263197157	123.9240058860742	28.47190718926325	0.0	28.47190718926325	0.0	-3.1382759	3.8754008	22.989878		
0	1	124.0240058908239	3.487417	-899.96429	-28.49690383314345	0.0	0.09959887688802084	124.0240058908239	28.49690383314346	0.0	28.49690383314346	0.0	-3.1385508	3.8750615	22.784935		
0	1	124.1240058955736	3.4874959	-899.82635	-28.52190024756538	0.0	0.099686050068495	124.1240058955736	28.52190024756539	0.0	28.52190024756539	0.0	-3.1381407	3.8757432	22.674582		
0	1	124.2240059003234	3.487417	-899.8855	-28.5468969901869	0.0	0.09977322453125	124.2240059003234	28.54689699018692	0.0	28.54689699018692	0.0	-3.1382759	3.8754008	22.879524		
0	1	124.3240059050731	3.487299	-899.94458	-28.57189345909966	0.0	0.09986039735039604	124.3240059050731	28.57189345909968	0.0	28.57189345909968	0.0	-3.1383758	3.8750153	22.855877		
0	1	124.4240059098229	3.4873383	-899.8855	-28.5968895340644	0.0	0.0999475688949924	124.4240059098229	28.59688953406441	0.0	28.59688953406441	0.0	-3.1382051	3.8753133	22.966232		
0	1	124.5240059145726	3.4873776	-899.8855	-28.62188619998508	0.0	0.1000347421065267	124.5240059145726	28.6218861999851	0.0	28.6218861999851	0.0	-3.1382406	3.8753572	22.721876		
0	1	124.6240059193224	3.4873776	-899.8855	-28.64688235148112	0.0	0.1001219137406413	124.6240059193224	28.64688235148114	0.0	28.64688235148114	0.0	-3.1382406	3.8753572	22.942583		
0	1	124.7240059240721	3.4874563	-899.90515	-28.6718787656996	0.0	0.1002090862905545	124.7240059240721	28.67187876569961	0.0	28.67187876569961	0.0	-3.1383798	3.8753598	22.918938		
0	1	124.8240059288219	3.487299	-899.8855	-28.69687528917101	0.0	0.1002962582179091	124.8240059288219	28.69687528917102	0.0	28.69687528917102	0.0	-3.1381698	3.8752697	22.808584		
0	1	124.9240059335716	3487.299	-899.82635	-28.72187116722955	0.0	0.1003834278747559	124.9240059335716	28.72187116722956	0.0	28.72187116722956	0.0	-3.1379635	3.8755243	22.966232		
0	1	125.0240059383214	3.487299	-899.8067	-28.7468676143731	0.0	0.1004705985918511	125.0240059383214	28.74686761437312	0.0	28.74686761437312	0.0	-3.1378949	3.8756089	22.895288		
0	1	125.1240059430711	3.4873383	-899.8855	-28.77186406141493	0.0	0.1005577689149306	125.1240059430711	28.77186406141495	0.0	28.77186406141495	0.0	-3.1382051	3.8753133	22.981997		
0	1	125.2240059478208	3487.3776	-899.94458	-28.7968609242079	0.0	0.1006449408261448	125.2240059478208	28.79686092420791	0.0	28.79686092420791	0.0	-3.1384466	3.8751028	23.076586		
0	1	125.3240059525706	3487.299	-899.84613	-28.82185739308675	0.0	0.1007321116586643	125.3240059525706	28.82185739308677	0.0	28.82185739308677	0.0	-3.1380324	3.8754392	23.06082		
0	1	125.4240059573203	3.487299	-899.96429	-28.84685392771403	0.0	0.1008192819523112	125.4240059573203	28.84685392771404	0.0	28.84685392771404	0.0	-3.1384447	3.8749304	22.800701		
0	1	125.5240059620701	3.48722	-899.84613	-28.87185024353027	0.0	0.1009064512078179	125.5240059620701	28.87185024353029	0.0	28.87185024353029	0.0	-3.1379614	3.8753514	23.021408		
0	1	125.6240059668198	3.487299	-899.90515	-28.89684701866998	0.0	0.1009936211980523	125.6240059668198	28.89684701866999	0.0	28.89684701866999	0.0	-3.1382382	3.875185	22.887407		
0	1	125.7240059715696	3.4872596	-899.92493	-28.92184327955458	0.0	0.1010807899263509	125.7240059715696	28.92184327955459	0.0	28.92184327955459	0.0	-3.1382718	3.8750563	22.800701		
0	1	125.8240059763193	3.4871414	-899.82635	-28.9468394418674	0.0	0.1011679575823296	125.8240059763193	28.94683944186741	0.0	28.94683944186741	0.0	-3.1378217	3.8753493	23.029291		
0	1	125.9240059810691	3.48722	-899.86578	-28.97183544036865	0.0	0.1012551245289442	125.9240059810691	28.97183544036866	0.0	28.97183544036866	0.0	-3.1380301	3.8752668	22.83223		
0	1	126.0240059858188	3.4871414	-899.90515	-28.99683196394179	0.0	0.1013422929717339	126.0240059858188	28.99683196394179	0.0	28.99683196394179	0.0	-3.1380966	3.87501	22.958349		
0	1	126.1240059905685	3.487102	-899.90515	-29.02182841098362	0.0	0.1014294610677083	126.1240059905685	29.02182841098362	0.0	29.02182841098362	0.0	-3.138061	3.8749661	22.682465		
0	1	126.2240059953183	3.4871414	-899.92493	-29.0468251534356	0.0	0.1015166295050727	126.2240059953183	29.04682515343561	0.0	29.04682515343561	0.0	-3.1381655	3.8749247	22.918938		
0	1	126.324006000068	3.48722	-899.8855	-29.07182178666856	0.0	0.1016037975621202	126.324006000068	29.07182178666857	0.0	29.07182178666857	0.0	-3.1380987	3.8751819	22.997761		
0	1	126.4240060048178	3487.1414		-29.0968181789483	0.0	0.1016909645621745	126.4240060048178	29.0968181789483	0.0	29.0968181789483	0.0	-3.1381655	3.8749247	22.777052		
0	1	126.5240060095675	3.4871807	-899.90515	-29.12181484473334	0.0	0.1017781317485894	126.5240060095675	29.12181484473335	0.0	29.12181484473335	0.0	-3.1381319	3.8750536	22.879524		
0	1	126.6240060143173	3.4871414	-899.90515	-29.14681090871175	0.0	0.1018652966784668	126.6240060143173	29.14681090871176	0.0	29.14681090871176	0.0	-3.1380966	3.87501	22.729759		
0	1	126.724006019067	3.4871414	-899.96429	-29.17180722439236	0.0	0.1019524619547526	126.724006019067	29.17180722439237	0.0	29.17180722439237	0.0	-3.1383028	3.8747551	23.013525		
0	1	126.8240060238168	3.4871414	-899.82635	-29.19680347476535	0.0	0.1020396271218533	126.8240060238168	29.19680347476536	0.0	29.19680347476536	0.0	-3.1378217	3.8753493	22.840113		
0	1	126.9240060285665	3.487102	-900.00372	-29.22179999847412	0.0	0.1021267928488498	126.9240060285665	29.22179999847413	0.0	29.22179999847413	0.0	-3.1384048	3.8745418	23.045055		
0	1	127.0240060333163	3.4870234	-899.76733	-29.24679635799832	0.0	0.1022139575701226	127.0240060333163	29.24679635799833	0.0	29.24679635799833	0.0	-3.1375098	3.8754723	22.911055		
0	1	127.124006038066	3.4871414	-899.8855	-29.27179268466526	0.0	0.1023011220000543	127.124006038066	29.27179268466526	0.0	29.27179268466526	0.0	-3.1380279	3.8750944	22.769171		
0	1	127.2240060428157	3.4870234	-899.8067	-29.29678902235243	0.0	0.1023882859764269	127.2240060428157	29.29678902235244	0.0	29.29678902235244	0.0	-3.1376469	3.8753028	23.052937		
0	1	127.3240060475655	3.487102	-899.90515	-29.32178563357883	0.0	0.1024754510834418	127.3240060475655	29.32178563357884	0.0	29.32178563357884	0.0	-3.138061	3.8749661	22.958349		
0	1	127.4240060523152	3.4870234	-899.90515	-29.34678240905762	0.0	0.1025626160747613	127.4240060523152	29.34678240905762	0.0	29.34678240905762	0.0	-3.1379902	3.8748786	22.926821		
0	1	127.524006057065	3.4869838	-899.84613	-29.37177897644043	0.0	0.1026497799660916	127.524006057065	29.37177897644044	0.0	29.37177897644044	0.0	-3.137749	3.8750889	22.855877		
0	1	127.6240060618147	3.487102	-899.8855	-29.39677555480957	0.0	0.1027369436201986	127.6240060618147	29.39677555480958	0.0	29.39677555480958	0.0	-3.1379926	3.8750508	22.974113		
0	1	127.7240060665645	3.4869444	-899.90515	-29.42177213321262	0.0	0.1028241077265082	127.7240060665645	29.42177213321262	0.0	29.42177213321262	0.0	-3.1379192	3.8747911	22.769171		
0	1	127.8240060713142	3.4869838	-899.8855	-29.44676851467556	0.0	0.1029112696892632	127.8240060713142	29.44676851467557	0.0	29.44676851467557	0.0	-3.137886	3.8749194	23.045055		
0	1	127.924006076064	3.4869838	-899.86578	-29.47176514756945	0.0	0.1029984329033746	127.924006076064	29.47176514756945	0.0	29.47176514756945	0.0	-3.1378174	3.8750043	23.226351		
0	1	128.0240060808137	3.4870234	-899.90515	-29.4967613321601	0.0	0.1030855942389594	128.0240060808137	29.49676133216011	0.0	29.49676133216011	0.0	-3.1379902	3.8748786	22.934702		
0	1	128.1240060855635	3.4869444	-900.00372	-29.52175753848606	0.0	0.1031727557678223	128.1240060855635	29.52175753848606	0.0	29.52175753848606	0.0	-3.138263	3.8743668	23.068703		
0	1	128.2240060903132	3.4870234	-899.82635	-29.54675378858778	0.0	0.1032599168585883	128.2240060903132	29.54675378858779	0.0	29.54675378858779	0.0	-3.1377156	3.8752182	22.926821		
0	1	128.3240060950629	3.4869444	-899.84613	-29.57175021375868	0.0	0.1033470778114149	128.3240060950629	29.57175021375869	0.0	29.57175021375869	0.0	-3.1377134	3.8750453	23.108114		
0	1	128.4240060998127	3.4869838	-899.84613	-29.59674673750136	0.0	0.1034342392465549	128.4240060998127	29.59674673750136	0.0	29.59674673750136	0.0	-3.137749	3.8750889	22.887407		
0	1	128.5240061045624	3.4869838	-899.90515	-29.62174309726291	0.0	0.1035213999917263	128.5240061045624	29.62174309726292	0.0	29.62174309726292	0.0	-3.1379547	3.8748348	22.86376		
0	1	128.6240061093122	3.4869051	-899.82635	-29.64673927073161	0.0	0.1036085596534559	128.6240061093122	29.64673927073162	0.0	29.64673927073162	0.0	-3.137609	3.8750865	22.911055		
0	1	128.7240061140619	3.4869444	-899.86578	-29.67173548790826	0.0	0.1036957187011719	128.7240061140619	29.67173548790826	0.0	29.67173548790826	0.0	-3.1377821	3.8749607	22.950466		
0	1	128.8240061188117	3.4869051	-899.86578	-29.69673207726373	0.0	0.1037828789870877	128.8240061188117	29.69673207726373	0.0	29.69673207726373	0.0	-3.1377466	3.8749168	22.997761		
0	1	128.9240061235614	3.4867871	-899.76733	-29.72172839291043	0.0	0.1038700377483453	128.9240061235614	29.72172839291043	0.0	29.72172839291043	0.0	-3.1372972	3.8752096	23.163292		
0	1	129.0240061283112	3.4868264	-899.96429	-29.74672497138129	0.0	0.1039571978584798	129.0240061283112	29.7467249713813	0.0	29.7467249713813	0.0	-3.1380193	3.8744054	23.045055		
0	1	129.1240061330609	3.4869051	-899.82635	-29.77172147328695	0.0	0.1040443568952094	129.1240061330609	29.77172147328695	0.0	29.77172147328695	0.0	-3.137609	3.8750865	22.989878		
0	1	129.2240061378106	3.4867871	-899.78699	-29.79671799686008	0.0	0.104131515496148	129.2240061378106	29.79671799686009	0.0	29.79671799686009	0.0	-3.1373656	3.8751249	22.966232		
0	1	129.3240061425604	3.4868264	-899.92493	-29.82171436737061	0.0	0.1042186736619737	129.3240061425604	29.82171436737061	0.0	29.82171436737061	0.0	-3.137882	3.8745747	22.816465		
0	1	129.4240061473101	3.4868264	-899.8855	-29.84671060672336	0.0	0.1043058309575738	129.4240061473101	29.84671060672337	0.0	29.84671060672337	0.0	-3.1377444	3.8747447	22.777052		
0	1	129.5240061520599	3.4867871	-899.8067	-29.87170730539958	0.0	0.1043929893618435	129.5240061520599	29.87170730539958	0.0	29.87170730539958	0.0	-3.1374345	3.8750401	22.997761		
0	1	129.6240061568096	3.4867871	-899.8067	-29.89670408098009	0.0	0.1044801474820964	129.6240061568096	29.89670408098009	0.0	29.89670408098009	0.0	-3.1374345	3.8750401	22.83223		
0	1	129.7240061615594	3486.8264	-899.92493	-29.92170103166368	0.0	0.1045673061146376	129.7240061615594	29.92170103166369	0.0	29.92170103166369	0.0	-3.137882	3.8745747	22.942583		
0	1	129.8240061663091	3.4867082	-899.90515	-29.94669756629096	0.0	0.1046544633951823	129.8240061663091	29.94669756629096	0.0	29.94669756629096	0.0	-3.1377068	3.8745284	22.958349		
0	1	129.9240061710589	3.4867475	-899.84613	-29.97169423227946	0.0	0.1047416207984755	129.9240061710589	29.97169423227946	0.0	29.97169423227946	0.0	-3.1375363	3.8748264	22.887407		
0	1	130.0240061758086	3.4866688	-899.84613	-29.996690515035	0.0	0.1048287761763509	130.0240061758086	29.996690515035	0.0	29.996690515035	0.0	-3.1374655	3.8747389	22.887407		
0	1	130.1240061805584	3486.7871		-30.02168690728082	0.0	0.1049159320151096	130.1240061805584	30.02168690728082	0.0	30.02168690728082	0.0	-3.1377091	3.8747008	23.037174		
0	1	130.2240061853081	3.4867082	-899.84613	-30.04668370452881	0.0	0.1050030886553277	130.2240061853081	30.04668370452881	0.0	30.04668370452881	0.0	-3.1375008	3.8747826	22.903172		
0	1	130.3240061900578	3.4866688	-899.78699	-30.07168026112874	0.0	0.1050902438656955	130.3240061900578	30.07168026112875	0.0	30.07168026112875	0.0	-3.1372592	3.8749936	22.958349		
0	1	130.4240061948076	3.4865901	-899.82635	-30.09667645663791	0.0	0.1051773978762478	130.4240061948076	30.09667645663792	0.0	30.09667645663792	0.0	-3.1373258	3.8747365	23.179056		
0	1	130.5240061995573	3486.6295	-899.90515	-30.12167287075467	0.0	0.1052645523733181	130.5240061995573	30.12167287075467	0.0	30.12167287075467	0.0	-3.1376359	3.8744411	22.847996		
0	1	130.6240062043071	3486.7475	-899.86578	-30.14666929592557	0.0	0.1053517063579644	130.6240062043071	30.14666929592557	0.0	30.14666929592557	0.0	-3.1376047	3.8747418	22.784935		
0	1	130.7240062090568	3.4866295	-899.72791	-30.17166531616211	0.0	0.1054388594033474	130.7240062090568	30.17166531616211	0.0	30.17166531616211	0.0	-3.1370177	3.8752043	23.186939		
0	1	130.8240062138066	3.4867082	-899.8067	-30.19666163204617	0.0	0.1055260127514648	130.8240062138066	30.19666163204617	0.0	30.19666163204617	0.0	-3.1373634	3.8749523	22.911055		
0	1	130.9240062185563	3486.6295	-899.84613	-30.22165787119548	0.0	0.1056131657729763	130.9240062185563	30.22165787119548	0.0	30.22165787119548	0.0	-3.13743	3.8746953	22.800701		
0	1	131.0240062233061	3.4866688	-899.8067	-30.24665443868001	0.0	0.1057003195651584	131.0240062233061	30.24665443868002	0.0	30.24665443868002	0.0	-3.1373279	3.8749087	22.981997		
0	1	131.1240062280558	3.4865112	-899.90515	-30.27165057922363	0.0	0.1057874708837891	131.1240062280558	30.27165057922364	0.0	30.27165057922364	0.0	-3.1375294	3.8743098	22.840113		
0	1	131.2240062328056	3.4865506	-899.92493	-30.29664717956543	0.0	0.1058746240611437	131.2240062328056	30.29664717956544	0.0	30.29664717956544	0.0	-3.1376338	3.8742683	22.650936		
0	1	131.3240062375553	3.4865112	-899.8855	-30.32164383466932	0.0	0.1059617769171821	131.3240062375553	30.32164383466933	0.0	30.32164383466933	0.0	-3.1374609	3.8743942	22.895288		
0	1	131.424006242305	3.4865112	-899.8855	-30.34664046783447	0.0	0.1060489294215224	131.424006242305	30.34664046783448	0.0	30.34664046783448	0.0	-3.1374609	3.8743942	22.950466		
0	1	131.5240062470548	3.4865901	-899.90515	-30.37163677246094	0.0	0.1061360807607693	131.5240062470548	30.37163677246095	0.0	30.37163677246095	0.0	-3.1376004	3.8743973	22.777052		
0	1	131.6240062518045	3486.5506	-899.82635	-30.39663301161024	0.0	0.1062232312604438	131.6240062518045	30.39663301161025	0.0	30.39663301161025	0.0	-3.13729	3.8746927	22.942583		
0	1	131.7240062565543	3.4865506	-899.86578	-30.42162950239393	0.0	0.1063103826574707	131.7240062565543	30.42162950239394	0.0	30.42162950239394	0.0	-3.1374276	3.8745229	22.808584		
0	1	131.824006261304	3.4864719	-899.90515	-30.44662615746392	0.0	0.1063975342523872	131.824006261304	30.44662615746393	0.0	30.44662615746393	0.0	-3.1374941	3.8742659	22.658817		
0	1	131.9240062660538	3486.5112	-899.8067	-30.47162280168321	0.0	0.1064846852581109	131.9240062660538	30.47162280168322	0.0	30.47162280168322	0.0	-3.1371863	3.8747334	22.83223		
0	1	132.0240062708035	3.4864719	-899.8855	-30.49661968658447	0.0	0.1065718366499837	132.0240062708035	30.49661968658448	0.0	30.49661968658448	0.0	-3.1374254	3.8743505	23.163292		
0	1	132.1240062755533	3.4865112	-899.86578	-30.52161635223389	0.0	0.1066589876325141	132.1240062755533	30.5216163522339	0.0	30.5216163522339	0.0	-3.137392	3.8744791	22.706112		
0	1	132.224006280303	3.4865506	-899.8855	-30.54661286499023	0.0	0.1067461377667915	132.224006280303	30.54661286499025	0.0	30.54661286499025	0.0	-3.1374962	3.874438	22.981997		
